gene,Fish_kME
Mcavernosa14253,0
Mcavernosa14262,0
Mcavernosa14269,0
Mcavernosa14272,0
Mcavernosa14273,0
Mcavernosa14281,0
Mcavernosa14291,0
Mcavernosa14294,0
Mcavernosa14284,0
Mcavernosa27803,0
Mcavernosa27804,0
Mcavernosa27814,0
Mcavernosa27811,0
Mcavernosa27812,0
Mcavernosa27809,0
Mcavernosa27813,0
Mcavernosa27827,0
Mcavernosa27819,0
Mcavernosa27822,0
Mcavernosa27825,0
Mcavernosa27821,0
Mcavernosa27834,0
Mcavernosa27835,0
Mcavernosa27843,0
Mcavernosa27845,0
Mcavernosa27852,0
